Actual,Predicted,Absolute Error,Squared Error
41.053469468,43.839097297960045,2.785627829960042,7.759722407047892
58.60546,55.05686492319997,3.5485950768000336,12.592527019089436
45.3675208,49.21100476200001,3.8434839620000076,14.772368966151276
69.83702404,66.62303166599997,3.2139923740000285,10.32974698013034
36.443632932,31.404328690360003,5.0393042416399965,25.39458723981086
74.98740976,60.870726503239965,14.11668325676004,199.2807461716893
46.247292176,42.53714597763999,3.7101461983600146,13.765184813205268
19.539060364,18.036464632920012,1.502595731079989,2.2577939310598065
54.27555072,49.64666790199266,4.628882818007341,21.42655614284358
33.01900564,40.55447500252002,7.535469362520018,56.78329851347785
6.902344236,10.715849781519994,3.8135055455199938,14.542824545711746
25.726417988,26.89082574107999,1.1644077530799883,1.355845415432787
37.42475728,39.94842559852002,2.5236683185200164,6.368901781901647
76.23536132,56.78192008568001,19.45344123431999,378.43637585714123
14.58931216,11.315128531200008,3.2741836287999924,10.720278435101886
44.207822168,39.05604370648006,5.151778461519939,26.54082131658075
55.260122448,52.70751682175999,2.552605626240009,6.515795483112148
29.86810032,30.453541286360004,0.5854409663600038,0.34274112509253507
31.715896,36.32407779359996,4.608181793599961,21.235339442866152
38.074243672,40.919982974527294,2.845739302527292,8.09823217794852
30.12320644,30.832277347920044,0.7090709079200437,0.502781552458555
33.68779736,42.68230825468001,8.994510894680012,80.90122623451742
61.855846854188,57.720488005540744,4.1353588486472574,17.10119280708517
44.27814872,38.10441514175999,6.173733578240004,38.11498629508812
33.5430074,37.22749819640001,3.684490796400013,13.5754724287564
59.49488404,61.132200754748744,1.6373167147487422,2.680806024395614
51.04190828,50.47678617136005,0.5651221086399545,0.31936299767366855
61.09446836,63.634456575440005,2.5399882154400046,6.451540134574099
31.35047372,36.201619961240006,4.851146241240006,23.533619853897036
33.27411176,27.81926033315999,5.454851426840008,29.755404088898477
37.34202016,36.94837073255998,0.3936494274400175,0.15495987172385361
14.49968028,16.3252925621927,1.8256122821927008,3.3328602048928415
10.222171176,12.439022674519993,2.2168514985199934,4.91443056649034
23.34565736,27.554130217036477,4.208472857036476,17.71124378841276
13.461329424,14.939524599440011,1.4781951754400104,2.1850609766941234
36.251958604,35.87222969699995,0.37972890700005024,0.14419404281145282
17.576122192,17.995254652399986,0.419132460399986,0.1756720193609458
53.52402188,49.449680668919974,4.074341211080025,16.600256304305045
25.62092816,24.21440401476,1.4065241452399988,1.9783101711431093
44.698039604,39.36370168720006,5.334337916799939,28.455161010609512
34.73580088,38.82789609808,4.092095218079997,16.74524327383318
30.275580636,27.471144885745417,2.8044357502545836,7.864859877305989
15.340841,17.68647282579999,2.3456318257999893,5.501988662205791
32.720462532,31.473345237959983,1.2471172940400166,1.5553015450936931
39.421479776,41.67317739155998,2.2516976155599835,5.070142151918515
28.6822016,34.925117528408485,6.242915928408486,38.97399928917639
20.87043852,22.038817654840013,1.1683791348400128,1.3651098027294968
36.14922668,34.83535431963996,1.3138723603600369,1.7262605793180545
21.91154728,22.234470259360002,0.32292297936000125,0.1042792505987398
28.62704352,30.61778136432003,1.99073784432003,3.9630371648079605
48.58737372,45.32240444544731,3.2649692745526906,10.660024363773124
14.2032056,18.555633166159993,4.352427566159992,18.943625718669395
51.3314882,42.71945032680001,8.612037873199995,74.16719632943109
39.6103962,39.1273591640473,0.4830370359526981,0.23332477810196814
63.14221208,50.545802718960005,12.596409361039996,158.66952879089604
46.20178676,40.00413131951622,6.1976554404837785,38.41093295895818
50.655112244,48.7890109762,1.8661012678000048,3.4823339416847854
61.23236356,57.55874580012007,3.6736177598799316,13.495467445705247
27.04124872,21.625993899840005,5.415254820159994,29.324984767266052
13.35515012,12.198547235240001,1.156602884759998,1.3377302330351493
12.24509376,19.922133229599996,7.677039469599997,58.9369350177962
13.089012384,15.72597539883997,2.6369630148399708,6.953573941633908
21.02212324,20.168963667698105,0.8531595723018945,0.7278812558103516
34.6806428,35.58884816624003,0.9082053662400256,0.824836987267179
43.5748832,43.85632040844001,0.2814372084400105,0.07920690229450593
19.98790924,22.22903718847999,2.2411279484799884,5.0226544814581215
23.786922,23.532925936359973,0.25399606364002736,0.06451400034462883
23.22155168,22.74710551500731,0.4744461649926919,0.2250991634762726
65.909079268,59.62227852052008,6.286800747479923,39.523863638514115
10.354550568,9.4241371798,0.9304133881999999,0.8656690729418036
52.426376088,51.17108160859997,1.2552944794000283,1.575764230012188
66.42411784,55.88754560799998,10.536572232000012,111.0193544001537
40.59634688,35.93900544759999,4.65734143240001,21.690829217949776
59.76377968,50.736746202399964,9.027033477600035,81.4873334057118
24.404692496,25.499286864207274,1.0945943682072752,1.1981368309110838
23.80071152,22.642000808788723,1.1587107112112776,1.3426105122757446
25.74503384,29.895658675719993,4.1506248357199915,17.227686526895607
77.29715436,73.48081112852317,3.8163432314768215,14.564475660438948
32.96384756,33.11925545040004,0.155407890400042,0.024151612398591465
25.510612,25.994072571268948,0.4834605712689495,0.233734123971699
23.69039536,24.60006241536,0.9096670553599999,0.8274941516073332
21.60128308,24.989919724799982,3.3886366447999805,11.48285831048127
39.0046422847293,41.00591992030688,2.00127763557758,4.0051121746629885
27.66177712,31.201675934331274,3.5398988143312735,12.530883615703956
40.0585556,37.210137190720076,2.8484184092799225,8.113487434324764
57.02655996,50.36789377929998,6.658666180700017,44.33783530599815
72.99482412,69.23138832159994,3.7634357984000673,14.163449008679152
6.26733684,16.76755004763273,10.500213207632733,110.25447740574488
2.331807832,5.94154859543624,3.60974076343624,13.030228379213249
31.02642,28.250348307400014,2.776071692599988,7.706574042454962
56.8128224,53.00582156804735,3.8070008319526494,14.493255334488165
44.284354004,43.59258500380729,0.6917690001927141,0.4785443496276273
27.935499092,34.04174675936,6.106247667360002,37.28626057513946
14.638264956,13.2993370378,1.3389279181999996,1.7927279701353847
52.20022796,58.227730573399974,6.0275026133999745,36.33078775454352
9.617500724,14.27491799876,4.65741727476,21.691535671232867
53.300631656,52.53846420132003,0.7621674546799682,0.5808992289733413
33.39821744,35.84509881640001,2.4468813764000075,5.987228470173195
41.542997428,41.50667583232001,0.036321595679986274,0.0013192583127403976
45.83636448,45.245483547999996,0.5908809320000046,0.34914027580119406
11.98309288,14.431484208839995,2.448391328839996,5.994620099138882
36.804918356,37.249513165080046,0.44459480908004423,0.19766454426092098
39.84481804,30.423052657639992,9.421765382360007,88.76966292023742
41.24445432,39.38425496676006,1.860199353239942,3.460341633794298
28.62704352,32.861274215480016,4.234230695480015,17.92870958254517
26.8550902,26.418141679760005,0.4369485202399943,0.1909240093399207
67.568648,62.15248307151998,5.416164928480015,29.334842532496925
46.6430514,49.93084725494188,3.2877958549418835,10.80960158377303
13.19657064,13.959206938360003,0.7626362983600039,0.5816141235762489
37.36270444,35.571128633039976,1.7915758069600258,3.2097438720844678
13.33446584,14.54923292011998,1.2147670801199801,1.4756590589432221
35.17017076,35.26931051403998,0.09913975403998165,0.009828690831108058
46.234192132,46.48489250035995,0.2507003683599507,0.06285067469581497
29.870858224,30.429968101920004,0.5591098779200045,0.3126038555877224
24.5798194,27.438448948839973,2.8586295488399713,8.171762897501019
51.0556978,53.20913819080003,2.1534403908000357,4.63730551672901
54.378282644,51.7140784324,2.6642042116000013,7.097984081107184
45.93978588,42.00893841404001,3.9308474659599923,15.451561800644093
8.204074924,10.71914843175623,2.515073507756229,6.325594749417223
12.54156844,13.163629446690823,0.6220610066908225,0.38695989604519954
14.843728804,17.48697983995999,2.64325103595999,6.986776039103559
15.0305768,14.059985675378103,0.9705911246218974,0.9420471311947997
26.74477404,31.924238902723765,5.179464862723766,26.826856264190116
29.7853632,29.544591286040003,0.2407719139599962,0.057971114551959815
32.051670812,32.37549011015999,0.32381929815998944,0.10485893786082814
48.79421652,46.050084310607296,2.7441322093927027,7.530261582626476
23.52492112,18.44631970131623,5.078601418683768,25.792192369856778
51.95891136,52.90431395643999,0.9454025964399904,0.8937860693554752
37.92118,36.77503745080068,1.1461425491993182,1.3136427430851116
15.0699754305414,12.818084760322394,2.251890670219005,5.0710115906194
7.31534036,14.723180820159994,7.407840460159994,54.876100283183426
61.79773388,64.34396874799997,2.5462348679999636,6.483312003018792
45.89841732,37.809442206195115,8.088975113804885,65.43151839175475
29.97841648,30.693425746181873,0.7150092661818732,0.5112382507259409
41.680203152,38.72688687909457,2.9533162729054254,8.722077007807993
24.42813468,27.838710451119965,3.410575771119966,11.63202709055055
13.62404576,14.798313019880005,1.174267259880006,1.3789035976260973
25.447869684,29.34989409827267,3.9020244142726703,15.225794529579977
29.59230992,33.13290050876845,3.540590588768449,12.535781717275713
48.9872698,50.78385120271995,1.7965814027199514,3.227704736599188
4.565020596,5.930762235839998,1.3657416398399977,1.8652502267928461
25.1166257152707,25.998294792671448,0.8816690774007476,0.7773403620446855
43.38872468,36.105169163599996,7.283555516400007,53.05018096048097
71.62276688,68.95235738439992,2.670409495600083,7.13108687419109
80.19984832,67.32849858434187,12.871349735658129,165.67164401762656
81.75116932,47.541176627119995,34.20999269288001,1170.3236000469035
8.536402356,11.223055906159994,2.6866535501599937,7.218107298587298
25.68987576,25.43607964439999,0.2537961156000108,0.06441246829365405
31.84000168,32.680114396479965,0.8401127164799647,0.7057893763913455
26.94472208,28.547415936760004,1.6026938567600055,2.568627598496261
12.37264682,16.75140547459999,4.3787586545999915,19.173527355234327
51.021224,59.50821653593808,8.486992535938086,72.02904230506878
23.404952296,16.076677366240006,7.328274929759996,53.70361344614887
50.77301264,45.76777442253456,5.00523821746544,25.05240961357661
31.6469484,33.27033343151997,1.6233850315199732,2.6353789605631044
66.9481196,61.90660214039995,5.041517459600051,25.416898295452153
13.18278112,16.81039704115998,3.6276159211599808,13.159597271453375
16.27852836,17.558669584538134,1.2801412245381343,1.638761554761994
